"Code",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
"36",10,0,0,30,0,0,10,0,0,0,80,20,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,10,20,270,110,0,180,60,280,0,80,0,50,0,0,10,0,20,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,70,0,0,0,30,30,120,0,40,0,0,20,0,0,0,0,0,0,120,160,30,100,0,150,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,30,40,0,0,0,0,10,0,0,0,20,0,0,0,40,0,10,30,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,10
"37",0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,170,210,540,0,100,120,10,50,0,0,0,10,0,0,10,10,40,30,0,0,0,50,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,0,20,20,60,0,10,10,0,0,0,0,0,0,0,0,0,0,20,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,10,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,60
"38",0,0,0,60,30,10,0,50,10,10,30,10,0,120,0,0,160,70,0,0,0,0,0,0,20,0,50,10,0,0,10,0,0,400,350,320,190,0,240,120,280,0,10,30,110,0,0,60,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,10,0,10,0,0,0,30,0,40,210,20,0,80,0,110,0,10,0,0,0,0,120,30,30,40,100,50,280,0,50,200,0,0,0,0,0,10,0,0,0,0,0,0,20,0,70,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,40
"39",10,0,30,100,10,0,10,0,0,0,90,0,0,30,30,10,10,40,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,400,20,1060,230,110,0,10,500,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,10,0,10,10,20,40,0,0,10,30,10,0,0,0,0,0,0,0,100,10,160,50,120,40,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,110,70,20,10,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,200,10,170,20,0,440,0,10,50,0,0,150,120,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,60,200,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
"41",0,0,0,20,10,0,0,0,0,0,20,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,310,160,20,260,130,0,0,0,20,30,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,0,10,30,0,10,40,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,10
"42",0,0,0,0,20,0,0,110,0,10,30,0,0,0,0,20,50,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,580,10,980,90,0,320,10,20,10,0,0,0,0,0,0,40,50,50,10,0,10,60,10,30,0,10,0,0,100,60,30,10,60,130,320,460,0,10,0,0,0,0,100,50,30,120,50,160,330,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,10,20,0,0,0,0,0,0,0,20,0,0,0,0,0,120,10,0,0,20,0,0,0,0,0,0,90,30,50,0,0,20,130,60,120,10,0,0,0,40
"43",0,0,0,120,0,0,0,0,0,0,50,0,10,0,0,10,70,10,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,20,70,0,20,290,260,0,300,0,0,10,0,0,0,0,0,10,0,20,0,0,0,0,10,170,50,0,0,0,0,0,140,80,120,190,110,90,130,0,0,10,0,0,0,150,150,30,340,380,440,380,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,0,0,0,10,10,0,0,0,10,10,30,0,0,10,0,10,0,40,10,0,0,0,180,0,0,0,30,20,110,40,0,0,0,0,50
"44",0,0,0,210,30,20,0,0,10,0,70,50,0,70,0,30,90,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,10,20,0,0,10,0,30,130,0,20,0,450,240,180,440,0,0,10,0,0,0,10,10,0,0,30,0,0,0,10,0,20,290,10,0,0,20,260,350,590,0,10,0,70,150,0,0,0,0,0,0,40,160,100,230,180,100,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,120,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
"45",0,0,0,0,40,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,20,10,0,20,20,0,0,120,0,2590,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,0,30,0,10,0,10,0,0,40,40,10,20,20,330,630,0,0,0,0,20,0,80,80,20,30,240,20,40,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,40,0,0,10,10,0,0,0,20,0,0,0,0
"46",10,0,0,40,40,0,0,0,0,0,30,20,0,10,30,10,20,40,0,0,0,0,0,0,0,0,10,20,0,50,0,20,10,60,0,20,20,0,0,0,0,10,150,210,1310,0,90,6860,10,10,0,0,0,0,0,0,10,0,30,0,30,0,0,10,40,50,30,10,0,20,70,400,100,20,40,110,90,290,0,0,0,0,0,50,160,40,50,110,230,210,650,0,0,10,10,0,0,0,0,0,0,0,0,0,0,10,0,10,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,30,210,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,100,0,0,0,0,0,10
"47",0,0,0,0,0,0,0,40,0,0,0,0,0,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0,70,100,10,0,170,40,90,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,30,130,0,0,0,10,50,0,0,0,0,0,0,10,0,10,0,50,20,10,0,0,190,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",20,0,0,150,0,20,0,0,10,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,10,0,0,0,10,0,0,40,0,0,0,0,0,530,0,40,30,20,10,60,100,500,360,0,0,0,0,10,0,0,10,0,0,0,10,0,20,0,0,0,0,10,0,0,20,100,20,30,50,20,0,0,20,360,0,0,0,0,0,10,30,40,60,50,70,20,200,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,30,40,0,0,0,0,0,0,20,0,10,0,0,0,0,70,40,0,0,0,0,0,10,0,0,0,0,0,10,10,0,50,0,0,0,0,0,0,0,40,90
"49",0,0,40,160,40,10,0,100,0,0,30,20,0,10,10,0,20,140,1430,160,10,110,70,30,30,180,40,80,10,40,30,180,30,190,380,140,130,0,30,0,80,10,0,0,140,10,30,60,0,290,350,80,0,70,380,30,0,0,10,0,0,0,0,0,20,60,40,30,0,0,30,80,100,0,60,160,80,170,20,20,20,20,0,50,260,310,100,270,190,100,480,10,60,50,0,10,0,0,10,0,0,0,0,10,0,0,0,0,0,0,70,0,0,0,0,0,0,0,90,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,40,10,20,0,0,0
"50",10,0,0,0,10,70,0,80,0,0,0,0,0,0,0,10,70,40,80,0,0,0,10,0,0,30,30,0,0,20,0,120,0,290,0,30,40,0,10,50,0,0,0,0,10,0,0,0,120,0,1680,140,90,50,100,150,0,10,0,0,0,0,0,0,0,20,0,10,0,0,0,0,50,0,20,10,0,20,0,0,0,40,10,20,200,130,40,120,40,110,180,100,30,20,0,10,0,0,0,0,0,10,0,0,0,0,0,0,30,0,10,10,0,30,20,0,10,10,60,0,0,0,10,70,120,10,0,0,30,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,10,0,20,20,30
"51",0,0,0,50,10,0,0,0,0,0,40,0,0,0,10,0,90,0,150,0,20,10,0,0,0,0,0,10,20,0,0,110,30,40,0,20,70,0,0,0,0,0,0,0,10,0,0,0,30,630,0,90,80,210,260,50,0,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,70,20,60,20,10,40,10,0,40,50,0,0,80,130,100,70,50,150,80,70,130,20,0,0,0,0,20,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,80,0,0,0,0,40,20,20,0,0,0,0,0,0,0,30,20,0,10,0,0,10,0,10,0,0,0,0,0,0,20
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,120,50,0,60,0,10,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,50,0,10,0,10,0,0,0,0,0,0,0,0,0,0,10,50,10,200,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,10,0,30,0,30,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,20,160,340,30,0,160,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,30,0,0,0,0,20,30,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,10,0,0,0,0,50,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,60,470,10,90,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,10,0,250,0,0,0,0,60,20,0,40,10,10,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,20,0,10,0,30,0,0,20,0,20,0,0,0,30,0,130,0,0,10,0,0,0,50,10,20,30,10,0,150,10,70,0,70,20,0,0,0,0,0,20,0,0,0,0,20,220,150,300,0,70,140,0,10,0,0,0,0,0,0,0,0,30,90,0,0,0,0,10,0,0,0,0,70,0,0,0,0,10,110,0,0,110,70,70,70,0,20,110,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,10,0,10,0,20,0,0,0,0,0,70,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,290,80,0,0,100,0,0,60,0,10,0,0,70,10,40,60,0,50,20,0,0,10,120,0,10,30,10,30,10,10,300,20,20,30,0,20,0,0,0,0,0,40,0,0,0,50,1460,440,120,0,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,50,10,160,20,0,0,0,10,0,250,130,0,50,20,100,120,60,140,370,0,30,0,10,0,0,0,0,0,0,0,0,0,0,40,0,10,0,0,0,230,0,10,40,630,80,0,0,10,90,10,10,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,110
"57",10,0,0,0,20,10,0,30,0,10,120,20,0,70,30,0,90,0,30,0,0,10,0,0,0,0,60,0,0,0,0,0,0,0,0,20,0,0,0,0,40,0,0,20,200,0,0,0,20,0,0,0,0,0,0,0,0,130,300,70,40,50,230,400,20,0,0,10,0,10,10,0,20,0,30,30,40,260,0,0,0,20,0,100,180,290,220,330,50,500,450,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,40,0,0,170,50,50,0,0,0,0,0,0,10,0,0,0,0,70,200,0,0,0,0,0,0,0,0,0,0,20,60,10,120,0,10,40,50,170,120,0,10,60,100
"58",0,0,0,0,60,0,0,0,0,0,20,10,0,140,10,0,30,0,90,0,0,10,0,0,0,0,10,10,0,0,10,0,30,0,0,0,0,0,0,0,0,10,20,0,70,0,0,0,10,0,0,20,0,0,10,0,230,0,160,130,410,100,450,220,20,0,0,0,10,10,10,10,30,0,0,200,80,460,0,10,0,0,0,20,270,230,20,460,30,170,150,0,10,40,0,0,0,0,0,0,10,0,0,0,0,0,150,0,0,90,0,10,0,0,0,0,0,0,0,30,0,0,0,410,520,0,0,0,0,0,0,0,0,0,0,0,10,0,150,0,0,0,90,10,10,0,0,350,60
"59",20,0,0,40,0,20,0,40,0,60,0,0,0,60,0,10,310,0,70,0,0,0,10,0,0,0,50,0,0,0,0,0,10,20,0,0,0,20,0,10,0,60,80,0,250,0,0,0,0,0,10,0,0,0,0,0,180,70,0,70,310,30,1050,180,0,30,0,10,0,0,20,0,0,0,20,100,180,340,0,10,0,0,0,0,130,100,20,200,40,100,50,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,20,0,120,130,0,20,0,0,0,0,0,0,0,0,0,0,0,300,260,0,10,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,50,100,30,0,0,320,40
"60",10,0,0,0,0,10,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,10,10,620,0,20,10,170,0,0,0,0,0,0,0,0,40,10,0,0,0,10,170,0,0,0,0,0,0,0,30,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,30,0,0,0,0,30
"61",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,120,200,20,0,70,210,50,40,0,0,0,0,0,0,0,0,0,0,20,80,180,0,0,0,0,0,0,0,20,30,50,10,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,200,190,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,0,0,50,40,0,0,0,60,0
"62",0,0,0,90,10,0,0,50,0,0,60,60,10,0,40,10,110,0,0,0,0,10,0,0,0,0,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,90,20,0,20,10,0,0,0,0,0,0,0,20,270,130,0,180,0,300,390,0,0,0,0,0,0,0,0,10,0,10,180,150,710,0,0,0,0,0,0,200,260,290,290,20,70,130,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,10,0,0,0,0,0,0,10,0,10,0,0,0,10,1210,1670,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,40,30,10,0,0,1020,60
"63",0,0,0,80,10,0,0,10,0,0,20,0,0,10,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,10,10,0,0,0,20,10,10,0,0,0,0,0,0,30,10,290,10,120,50,0,360,0,0,0,0,0,0,0,0,10,10,0,560,50,570,10,0,0,0,0,0,210,170,160,150,30,50,170,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,50,0,0,0,0,420,1250,30,0,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,60,50,0,0,0,450,90
"64",0,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20,70,150,10,0,80,300,0,10,0,10,0,0,0,0,0,0,0,30,150,60,80,0,0,0,0,0,0,70,60,30,130,0,30,10,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,0,0,70,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
"65",10,0,20,0,0,0,10,0,10,0,70,0,0,40,0,10,20,20,20,0,10,0,0,10,0,0,0,0,40,10,40,0,0,0,0,0,0,10,0,0,30,0,80,0,10,90,0,80,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,10,0,130,10,0,10,0,10,120,0,140,650,150,50,50,0,0,0,0,0,0,460,220,150,260,710,430,420,0,10,0,0,0,0,0,0,0,0,10,0,0,0,30,0,0,30,10,0,20,0,0,0,0,10,0,70,0,0,0,0,40,130,0,0,0,0,40,0,20,0,50,10,20,100,0,20,20,0,30,0,0,0,0,0,0,20
"66",20,0,0,130,0,0,0,0,0,50,20,0,20,40,10,0,10,0,10,0,10,10,10,0,0,0,0,10,60,0,110,0,10,100,20,40,10,10,50,0,10,0,30,30,70,60,0,20,0,0,100,0,0,0,70,0,40,0,0,0,0,0,0,20,50,0,70,60,110,60,80,110,80,170,460,50,90,20,0,30,20,0,0,10,850,600,170,260,280,970,620,0,10,30,70,20,10,0,0,30,20,60,40,0,30,0,0,0,0,0,20,0,0,0,0,0,0,0,220,0,0,0,0,20,210,120,0,0,40,70,60,20,30,0,50,0,50,0,0,0,0,50,0,10,0,0,0,0,40
"67",0,0,0,60,10,0,0,30,0,0,0,0,0,20,0,0,0,50,10,10,0,10,0,40,10,0,40,0,10,30,60,10,20,0,60,30,0,20,20,20,120,0,40,0,20,90,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,200,0,0,10,100,440,60,150,130,110,80,30,20,10,40,20,10,30,0,520,640,290,360,250,280,990,0,0,10,0,0,0,0,0,0,10,70,0,0,0,0,0,0,70,60,0,40,0,0,0,0,0,0,50,0,0,0,0,10,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10
"68",0,0,0,120,20,0,0,20,0,10,70,0,0,20,20,0,30,10,10,0,0,30,0,0,0,0,0,0,0,0,10,20,10,70,0,100,70,10,0,0,20,0,10,0,210,0,0,130,10,10,0,0,0,20,0,0,50,10,0,0,0,20,10,0,100,100,20,0,550,10,50,100,90,240,630,190,140,330,0,50,0,0,0,0,930,260,200,460,120,860,410,10,60,0,0,0,20,0,20,20,10,0,0,0,10,0,0,0,0,20,20,0,0,40,0,0,0,0,110,60,0,0,0,80,220,130,0,0,0,0,10,0,0,0,0,170,30,110,0,0,320,170,140,30,50,0,0,0,50
"69",0,0,0,40,0,0,0,10,10,0,70,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,50,0,0,0,20,0,0,0,0,20,10,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,30,0,40,10,10,10,20,30,0,0,30,0,0,0,30,0,30,180,140,210,160,130,230,90,0,0,0,20,0,0,0,30,120,60,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10
"70",0,0,0,20,20,0,0,0,0,10,20,0,0,20,0,10,0,10,0,0,0,0,0,0,30,0,0,0,0,0,100,0,0,10,0,10,0,0,0,10,0,0,0,20,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,370,40,10,0,0,10,30,90,0,60,110,20,100,0,40,0,0,0,0,280,330,130,40,120,730,410,0,0,0,0,0,0,0,0,0,40,180,0,20,120,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,40,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"71",50,0,10,140,0,0,0,0,0,0,170,0,0,50,0,0,10,100,0,10,0,20,10,50,0,10,10,0,20,10,30,0,10,170,0,60,10,10,0,10,0,0,30,0,100,20,0,30,10,10,30,0,0,0,0,0,10,0,0,0,0,10,0,10,30,40,220,0,30,0,0,30,380,30,110,20,60,70,10,30,0,0,0,0,260,370,200,270,150,200,520,0,10,0,10,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,0,0,0,0,0,10,0,80,0,0,0,0,10,180,20,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,10,0,0,0,0,0,0,0
"72",10,10,30,150,0,20,0,0,60,40,30,10,0,40,0,10,40,50,0,40,0,30,10,30,10,10,0,10,0,0,0,10,20,0,0,40,0,0,90,70,110,50,0,180,280,120,0,90,0,0,0,0,0,0,0,0,10,20,10,0,0,60,0,0,60,220,40,10,30,10,100,0,210,70,110,80,30,180,30,30,0,0,80,0,130,130,130,200,450,170,700,10,0,0,0,0,10,0,0,0,20,10,0,0,0,0,30,0,70,30,30,0,0,30,0,0,0,0,80,0,0,0,0,20,60,0,0,0,0,0,10,60,10,40,0,0,160,0,40,0,20,0,0,0,0,0,50,0,10
