"Code",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
"73",50,0,0,30,50,0,0,0,0,0,50,50,0,60,10,10,30,30,20,10,0,30,10,0,0,0,60,0,0,10,0,60,0,50,0,10,0,210,40,60,30,0,0,200,110,60,20,80,10,0,30,0,0,0,0,0,40,20,0,0,0,0,20,0,10,40,60,60,40,0,140,140,0,30,80,70,0,60,10,0,0,0,20,0,240,180,150,240,190,220,800,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,0,10,40,40,0,0,0,0,0,0,0,90,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0
"74",90,0,10,50,150,0,0,0,50,10,70,20,10,70,20,0,30,20,20,0,0,10,0,0,10,0,10,0,0,0,0,60,10,0,0,100,40,10,90,0,0,10,40,0,110,10,0,30,0,0,10,0,0,0,0,0,0,10,20,10,0,0,70,0,330,360,60,630,40,80,110,110,90,0,680,50,80,260,0,20,0,60,0,0,920,450,200,510,210,900,530,0,20,40,20,40,0,0,0,10,10,20,0,0,30,0,0,10,10,90,20,130,0,0,0,10,10,0,100,0,0,0,0,80,210,60,0,0,10,10,10,0,10,0,50,20,190,0,0,0,250,20,0,30,10,0,0,60,40
"75",0,0,0,30,20,0,0,10,0,20,60,0,0,10,0,0,0,0,20,0,0,10,0,0,0,0,10,0,0,10,0,0,0,10,0,60,10,30,0,10,0,0,20,10,20,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,30,200,110,10,40,40,10,10,70,40,100,0,20,20,60,0,10,20,0,10,0,370,130,240,140,150,450,210,0,0,20,0,0,0,0,0,0,10,10,10,0,0,0,90,0,40,10,0,20,0,0,0,0,0,0,20,0,0,0,0,20,50,0,0,0,0,0,20,0,20,0,20,10,30,0,0,0,10,0,30,0,0,0,0,10,160
"76",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,10,20,0,0,0,0,30,0,0,0,0,0,0,0,0,0,10,10,40,0,180,970,0,0,0,0,0,0,40,120,0,170,70,50,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,20,0,20,0,0,0,10,90
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,20,0,0,0,190,90,0,170,0,0,0,0,0,0,0,0,30,0,20,0,40,0,50,0,10,0,0,0,0,0,0,10,10,20,0,320,0,1160,0,10,0,0,0,0,140,70,20,80,10,60,160,0,0,0,0,10,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,30,0,0,10,0,0,0,0,0,0,0,0,30,0,50,10,0,0,0,0,20
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,20,0,0,10,0,0,0,0,30,0,10,0,10,20,0,10,50,0,10,0,0,20,0,0,10,0,0,0,0,0,0,0,0,20,0,0,0,30,10,0,20,0,0,0,80,0,10,0,0,10,10,0,370,110,0,0,10,0,10,0,0,90,100,10,140,0,50,40,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,220,170,0,0,0,40,0,0,10,10,0,0,0,0,0,10,0,0,20,0,0,0,0,0,0,70
"79",0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,50,110,20,0,20,70,60,0,70,0,10,200,50,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,130,60,0,10,0,10,30,0,0,20,10,40,0,0,590,280,240,80,0,40,140,50,150,30,70,150,0,10,10,30,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,10,0,0,0,0,0,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",10,0,0,0,0,0,0,0,10,0,70,10,0,0,10,0,0,0,0,0,0,100,10,30,10,50,80,20,0,10,0,10,110,10,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,40,0,20,0,10,0,250,0,150,400,460,130,230,210,40,100,20,60,170,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,70,40,0,0,0,0,0,0,30,0,0,0,0,20,0,170,10,10,10,0,0,30,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,60
"81",0,0,0,20,0,0,0,10,0,30,0,0,0,0,0,0,0,0,30,0,30,80,0,20,10,80,10,0,10,0,0,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,340,360,0,250,120,20,30,70,130,150,0,50,130,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,10,160,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,10,10,180,50,0,80,10,0,30,10,0,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,70,0,0,10,0,0,0,0,0,0,0,0,10,10,10,80,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10
"83",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,90,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,40,10,50,0,10,0,150,20,80,0,0,10,100,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",0,0,0,0,10,0,0,0,0,0,60,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,10,0,0,0,0,10,0,0,120,0,10,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,0,10,0,0,0,20,30,0,100,110,50,10,10,10,0,0,50,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",10,0,0,270,80,60,0,20,10,20,600,50,10,0,10,70,30,30,50,10,0,320,50,50,10,10,0,50,20,10,50,70,60,10,30,190,0,80,40,20,20,0,40,10,220,10,0,200,20,30,130,10,0,10,40,10,20,120,30,0,0,10,20,140,100,470,110,100,80,100,210,250,110,140,690,130,100,370,50,190,0,40,0,10,0,2210,1390,4200,650,5400,2080,0,10,0,10,60,30,0,0,0,60,70,60,20,80,0,30,30,20,30,70,50,0,0,10,0,0,0,420,0,0,0,0,280,880,70,0,0,60,30,20,0,20,190,20,10,170,30,30,80,160,70,110,30,30,0,0,40,20
"86",0,0,0,80,40,0,0,0,0,60,150,0,10,50,0,0,10,0,0,0,0,100,0,0,10,0,10,10,0,0,10,20,40,30,0,10,10,50,0,0,0,10,20,20,90,0,0,130,10,0,90,0,0,10,10,0,10,0,0,0,0,20,0,10,30,100,50,20,20,130,30,90,110,50,190,120,140,60,10,10,10,0,10,10,5400,0,1870,3320,490,1340,1810,0,10,0,40,0,60,0,0,0,60,0,10,0,20,0,10,10,100,10,40,80,0,0,0,0,20,0,160,0,0,0,0,30,270,90,0,0,0,10,30,0,110,20,30,0,10,0,0,0,20,0,90,10,10,0,0,40,0
"87",20,0,0,100,0,0,0,0,40,0,80,0,10,50,0,0,0,0,0,0,0,100,30,0,0,0,0,10,0,10,10,0,0,10,0,20,0,0,0,0,0,30,30,10,10,0,0,0,0,10,10,0,20,0,0,0,110,10,0,0,0,10,0,20,100,160,0,0,0,0,0,20,30,80,210,50,10,60,20,20,20,0,0,10,3820,2560,0,4920,140,1450,970,0,0,0,10,0,0,0,0,0,80,0,0,0,50,10,0,0,0,0,20,10,0,0,0,0,0,0,130,30,0,0,0,40,330,40,0,10,10,0,0,0,30,50,0,0,0,0,0,0,10,0,20,0,0,0,10,40,10
"88",0,0,0,150,60,10,0,0,0,10,240,0,10,80,0,0,0,0,0,0,0,150,10,0,10,0,50,10,10,0,10,10,0,0,0,70,0,30,10,0,0,0,110,40,120,10,70,290,20,0,50,0,0,10,10,0,0,10,0,0,0,0,70,40,110,270,30,10,60,50,90,100,100,0,320,260,140,210,10,20,0,10,0,40,2480,2060,1050,0,640,2690,3220,0,30,0,0,10,10,0,0,20,50,10,40,0,20,50,0,10,60,20,60,170,0,0,0,0,0,0,110,100,0,0,30,60,450,100,0,0,0,0,10,20,10,130,20,0,20,50,0,0,10,10,40,80,100,0,0,70,120
"89",50,0,0,60,0,0,0,0,0,0,60,0,10,10,0,10,0,0,0,0,0,30,10,0,0,0,0,0,0,40,0,0,0,10,0,100,0,30,70,0,0,10,70,0,30,20,0,40,0,0,0,0,0,10,20,10,0,0,0,0,0,0,0,10,120,140,40,0,20,220,100,250,90,20,150,60,60,40,0,0,20,0,0,20,630,330,120,600,0,270,520,0,40,0,0,0,0,20,10,0,10,30,10,0,10,0,30,10,0,0,40,30,0,0,0,0,10,0,10,0,0,0,0,10,170,10,0,0,0,0,30,0,0,20,20,0,40,60,0,0,0,10,0,0,0,0,250,50,0
"90",30,0,0,70,140,10,0,0,0,0,40,40,0,0,0,20,0,10,0,10,0,0,0,130,0,0,10,0,60,0,0,20,0,10,20,40,0,0,10,0,0,10,0,0,80,10,0,100,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,130,480,10,10,30,140,10,70,30,230,410,150,120,160,10,10,0,0,0,10,1720,770,530,1120,350,0,640,0,0,0,0,0,0,0,20,0,60,30,0,70,20,30,0,0,30,0,10,10,0,0,0,0,30,0,0,0,0,0,0,10,180,10,0,0,0,40,0,30,10,110,0,10,50,40,10,0,0,0,40,20,0,0,0,0,70
"91",0,0,0,30,70,40,0,0,20,0,0,0,10,10,0,0,0,10,70,0,0,40,0,0,0,0,0,40,0,10,10,0,0,180,40,150,10,90,0,0,0,10,0,0,0,50,10,100,20,0,30,0,0,0,0,70,0,20,0,0,0,0,30,0,70,160,80,0,70,60,110,60,140,40,240,90,130,110,0,20,0,0,10,50,760,1180,520,830,580,580,0,0,20,0,0,0,10,0,0,0,0,20,0,10,0,20,10,0,30,0,10,0,0,0,0,0,0,0,100,0,0,0,0,130,180,30,0,0,0,0,10,10,0,0,0,0,30,0,10,0,20,110,0,20,10,0,0,40,10
"92",0,0,0,0,0,0,0,0,50,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,20,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,80,30,20,60,0,450,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,40,0,10,40,690,0,170,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",10,0,0,0,20,0,0,0,0,0,0,50,0,10,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,50,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,10,0,10,0,80,0,0,0,0,0,0,0,10,0,60,70,10,70,30,20,60,140,3530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,50,0,0,0,10,0,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"95",10,0,0,110,0,0,0,0,0,0,50,0,0,0,40,0,20,20,40,0,20,80,10,0,0,0,50,10,50,40,10,10,70,0,0,0,10,80,0,0,60,0,0,0,70,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10,340,30,10,30,10,0,30,10,10,110,40,20,110,0,0,0,0,0,0,780,290,180,320,50,260,640,0,0,0,0,10,70,60,160,360,1010,10,30,20,140,0,0,0,10,10,30,0,0,0,0,0,0,0,0,0,0,0,0,40,90,40,0,0,0,0,40,40,50,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0,0,10,230,0,10,90,40,0,0,0,0,0,0,0,0,0,0,20,0,40,10,0,0,80,60,180,20,300,0,10,100,160,20,0,0,0,0,0,0,10,0,0,0,40,0,0,0,0,0,60,0,20,0,0,0,10,50,0,0,0,0,0,30,0,50,10,0,0,50,10,0,10,0,20,70,80,170,0,40,0,0,50,10,220,80,80,100,0,60,90,0,0,0,10,0,0,360,30,20,180,0,10,230,190,90,0,0,10,0,0,50,0,0,0,0,10,0,20,0,0,0,0,10,130,0,0,0,0,10,80,50,0,10,0,0,10,0,0,0,0,0,20,0,0,0,0,0,10
"97",20,0,0,210,20,130,0,130,0,70,20,10,0,0,0,0,10,0,20,10,0,60,0,0,30,0,40,0,60,0,10,0,150,80,0,20,0,0,20,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,0,0,530,20,0,60,0,10,40,0,30,10,100,20,190,0,0,0,20,0,10,1060,450,220,640,70,750,630,0,0,10,40,30,0,10,90,450,560,30,230,10,80,20,0,0,50,0,0,30,0,0,0,0,10,0,10,0,0,0,0,160,90,10,0,0,40,60,0,10,90,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,60
"98",0,0,0,50,120,20,0,0,0,0,10,10,0,0,0,0,30,0,20,0,20,50,30,10,40,0,380,340,250,10,0,240,540,0,0,0,0,10,0,0,0,0,0,0,40,0,0,20,0,0,20,0,0,0,0,0,0,50,0,0,0,0,0,10,0,60,0,0,0,240,0,40,0,0,10,60,130,180,0,0,0,0,130,0,160,180,100,60,100,80,300,0,0,0,20,140,30,0,10,20,40,0,0,20,370,70,10,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,40
"99",0,0,70,30,10,0,0,10,0,50,80,0,0,0,0,50,0,0,110,20,50,0,0,0,0,0,10,10,40,0,0,50,340,0,0,20,0,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,140,0,0,0,10,20,60,10,30,40,120,10,60,0,10,0,0,0,60,510,250,80,270,30,490,250,0,0,20,210,20,20,30,0,530,530,0,50,110,130,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,10,10,20,100,150,100,10,10,0,0,0,0,0,0,20,0,0,0,0,0,60,10
"100",60,0,0,70,0,0,0,0,30,0,10,0,0,0,10,0,0,0,0,10,0,0,10,70,30,0,10,0,0,0,0,0,10,0,0,20,0,0,0,0,30,0,0,0,100,10,0,10,0,10,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,40,0,0,10,20,10,0,0,0,30,0,0,10,0,40,0,0,0,0,270,90,60,170,20,200,140,0,0,10,80,0,40,10,20,0,250,0,180,20,20,0,0,0,40,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,10,0,0,0,10,0,20,30,0,20,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,70,0,0,0,30,0,0,10,0,10,0,0,0,0,0,0,0,0,10,0,0,0,50,0,0,10,0,0,10,0,90,0,20,0,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,10,0,0,0,0,0,20,110,60,0,70,180,0,10,0,20,100,30,0,120,0,0,0,0,10,0,330,90,120,220,40,250,150,0,10,10,160,0,30,0,50,130,0,40,60,60,90,0,0,10,0,0,40,0,0,0,0,0,0,0,10,0,0,0,0,0,160,60,10,0,0,0,0,10,0,50,30,0,0,0,0,0,10,0,0,10,0,0,0,0,0
"102",20,0,0,130,70,0,0,0,0,10,0,10,0,0,0,80,0,20,120,0,0,30,0,0,140,0,230,10,30,10,140,10,170,180,0,30,10,0,0,0,0,0,0,0,50,10,0,60,30,10,0,40,0,0,0,0,0,0,10,0,0,0,0,0,0,170,220,10,0,630,110,10,10,20,10,60,150,370,0,130,10,140,60,40,1110,450,160,520,90,600,780,0,0,10,60,0,0,50,10,140,240,0,10,130,390,50,10,0,0,0,0,20,0,0,0,0,10,0,90,10,0,0,0,20,140,10,0,0,0,10,0,0,0,0,0,0,10,20,0,10,0,0,0,0,0,0,0,0,70
"103",0,0,50,100,0,10,0,40,0,0,0,0,0,50,20,0,30,10,0,0,30,10,0,0,10,0,0,0,10,0,0,90,0,0,0,0,0,10,40,0,30,0,0,0,30,0,10,0,0,50,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,630,0,0,70,10,0,40,50,60,100,30,10,90,0,10,0,0,0,30,690,280,90,210,80,400,180,0,0,0,70,10,180,0,10,2320,500,0,0,0,50,0,0,0,30,0,50,10,0,0,10,0,20,50,0,0,0,0,0,10,100,0,0,0,10,10,0,70,30,20,10,0,10,0,0,0,40,0,10,0,10,0,0,20,0
"104",30,0,0,160,70,20,10,0,0,0,40,0,10,10,0,30,70,0,30,10,20,50,30,10,100,140,250,90,80,10,10,180,390,130,0,10,0,20,0,70,0,10,0,0,270,10,0,0,30,10,0,0,20,0,0,20,0,0,0,0,0,10,30,0,40,220,40,30,20,470,100,30,100,50,270,180,160,310,10,30,20,30,80,140,570,340,320,340,210,560,870,0,0,10,120,110,40,80,70,100,1090,50,40,0,1190,100,0,0,30,10,30,10,0,20,10,0,0,0,0,0,0,0,0,0,210,60,0,0,10,20,0,50,20,0,40,0,50,0,20,10,0,0,10,10,0,0,10,0,30
"105",0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,60,10,10,30,0,0,30,0,0,50,0,0,10,0,10,0,0,50,0,0,50,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,20,0,0,0,350,0,0,40,0,10,10,0,40,10,20,0,0,80,0,190,110,20,50,0,100,70,0,0,0,70,80,0,10,20,50,160,60,20,120,0,20,40,0,0,0,0,30,0,20,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",10,0,0,90,0,0,0,0,0,0,0,0,0,0,40,0,0,20,0,10,0,190,20,0,210,30,300,190,90,10,90,170,160,10,0,0,0,0,0,30,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,50,0,20,0,60,0,10,20,20,30,30,50,10,100,0,10,90,0,400,280,230,230,10,420,110,0,0,0,10,10,10,40,0,300,130,10,0,30,220,0,0,10,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,40,20,0,0,0,0,20,0,10,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,90
"107",30,10,0,1090,250,90,0,470,130,40,140,0,100,1980,190,140,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,120,0,210,10,50,20,0,370,0,20,10,10,10,0,0,0,0,0,0,10,0,0,0,10,0,0,0,20,0,0,0,10,40,40,0,0,0,40,10,100,20,80,30,20,10,0,0,10,10,0,10,310,40,10,150,130,210,330,0,10,0,10,0,0,0,0,0,10,0,0,20,30,0,0,220,400,860,1150,0,0,0,0,0,10,0,100,0,0,0,40,10,110,10,0,0,30,0,40,70,50,10,60,0,40,0,0,20,0,20,10,40,0,0,0,0,120
"108",0,0,0,80,70,0,0,0,0,50,30,0,0,120,30,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,10,0,20,30,0,80,0,0,0,30,0,0,0,0,10,0,0,0,0,0,30,0,0,0,0,0,10,0,0,40,60,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,130,80,120,70,20,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,90,0,180,90,890,0,0,0,0,0,0,0,10,10,0,0,0,0,40,0,0,0,0,50,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,0,10
"109",100,0,0,30,10,0,0,0,0,20,70,10,130,190,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,160,0,20,0,30,200,0,220,0,0,0,10,0,10,0,0,20,10,0,0,0,0,10,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,10,0,40,10,0,10,0,0,0,0,140,70,20,10,30,20,100,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,100,100,0,60,270,10,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,20,0,10,0,0,0,0,0,0
