"Code",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
"1",0,500,210,440,150,260,170,110,140,20,200,150,30,30,110,140,10,0,80,20,10,70,20,1240,200,140,10,10,20,100,0,0,0,10,10,0,0,0,20,10,50,10,0,10,30,0,0,20,0,0,0,10,0,0,60,210,10,40,40,60,0,10,10,100,180,30,0,10,0,0,10,0,0,40,0,10,0,40,40,20,30,0,0,10,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,0,30,40,0,20,10,10
"2",440,0,340,810,250,710,280,50,40,20,30,90,190,40,170,70,10,50,60,30,0,10,20,450,370,230,0,10,50,10,0,0,10,30,0,90,0,0,0,0,0,110,0,30,20,80,10,10,20,20,60,0,0,80,10,40,10,10,110,0,0,10,20,50,130,30,0,50,20,10,30,10,10,50,0,70,0,0,40,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,60,0,20,0,0,0,0,10,0,0
"3",90,230,0,710,170,230,120,60,20,30,40,100,70,50,170,50,0,20,80,20,10,40,50,270,70,330,0,0,10,0,10,10,0,70,0,0,20,0,0,0,10,30,10,10,10,10,0,0,30,10,0,30,40,0,10,10,10,170,10,0,0,0,0,0,70,0,0,20,0,0,20,20,10,10,0,20,30,0,0,30,10,0,0,0,20,0,10,0,20,0,10,0,0,0,0,20,0,0,0,0,10,40,40,0,0,10,10,20,0,0
"4",170,510,1060,0,680,1130,480,300,90,170,140,860,1020,350,300,580,180,170,120,230,220,320,80,1800,790,970,70,40,30,160,40,110,0,300,20,30,0,0,0,10,60,160,120,100,30,40,10,50,90,60,10,70,70,0,120,120,70,40,320,110,60,10,90,110,850,30,20,70,40,20,70,0,0,60,20,20,260,10,0,10,30,40,10,40,40,0,40,0,10,20,0,0,0,10,0,110,0,30,20,20,10,0,330,10,0,50,20,10,0,0
"5",40,190,200,890,0,330,80,30,80,20,10,170,100,10,20,120,30,60,20,140,40,60,70,110,30,20,10,590,10,0,0,0,20,0,10,10,0,0,0,0,40,10,0,0,80,20,0,0,10,0,30,10,20,0,0,10,0,0,0,70,0,0,0,30,40,0,0,0,0,0,10,0,0,0,0,0,10,90,0,0,0,50,0,0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
"6",80,420,660,760,650,0,620,150,280,50,130,220,360,230,140,260,260,130,60,60,200,450,390,610,290,530,100,0,50,60,0,20,30,190,60,130,20,0,0,0,70,140,60,20,140,70,10,70,270,30,80,70,110,20,60,120,40,90,400,30,130,60,100,180,540,80,100,110,130,20,20,20,30,20,20,110,30,0,70,0,20,110,10,0,20,30,70,10,20,10,20,0,0,0,0,10,0,10,10,0,0,0,0,0,660,0,140,10,0,10
"7",60,210,170,240,100,700,0,330,90,170,360,0,20,20,10,80,10,120,110,20,0,50,260,260,230,170,0,0,30,0,0,10,0,0,80,0,20,0,0,10,20,20,10,0,20,190,40,50,40,10,30,0,0,40,20,190,100,20,130,30,50,210,100,110,140,40,50,150,90,0,0,60,10,30,10,30,10,40,140,20,140,0,0,0,40,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,10,10,0,0,0
"8",70,60,60,170,50,200,390,0,250,80,20,10,0,50,40,30,0,70,90,20,20,50,40,60,0,0,60,0,0,0,50,0,0,40,0,170,0,0,0,0,50,20,10,0,50,70,0,80,50,50,10,0,0,20,30,90,20,60,20,40,20,10,270,50,180,80,20,110,0,0,0,10,70,50,30,0,20,20,220,60,190,20,40,20,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,90,10,0,0,0,0
"9",10,20,10,40,40,140,120,430,0,700,200,0,10,0,0,10,10,30,10,50,10,20,60,30,60,120,0,0,0,0,0,0,0,10,0,10,50,0,10,0,0,0,10,0,100,0,0,0,30,0,20,10,0,20,10,380,200,50,0,0,30,30,30,280,40,90,0,10,10,0,10,40,20,350,210,0,90,110,460,130,220,40,0,0,0,0,10,30,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,20,0,0,0,0,0
"10",120,190,100,190,210,300,340,380,300,0,400,10,10,50,80,80,60,30,20,70,110,20,180,480,190,100,100,0,40,0,20,50,0,10,40,60,0,150,10,0,10,100,30,40,40,70,50,50,10,250,230,40,70,0,30,230,170,110,120,50,20,50,350,180,1890,180,150,160,70,10,90,120,120,230,80,130,100,220,290,190,110,100,70,40,20,0,60,0,0,0,0,10,0,0,50,70,0,0,0,0,0,0,0,70,180,20,10,20,0,20
"11",260,40,10,120,60,10,200,140,130,570,0,0,20,0,0,0,10,10,10,0,0,140,110,240,70,60,0,20,0,0,0,0,0,10,0,20,10,0,450,10,10,10,0,0,0,30,0,40,0,0,280,60,20,0,0,150,30,40,50,10,0,0,50,130,500,410,0,120,30,0,60,90,0,70,10,20,0,0,80,0,0,0,0,30,50,0,10,0,0,0,0,0,0,0,0,0,40,0,0,10,0,120,40,0,60,10,80,0,0,0
"12",210,80,60,790,160,150,30,40,0,20,0,0,430,120,230,200,140,130,20,70,250,380,40,1920,340,360,100,0,30,10,0,0,70,50,20,10,0,0,10,0,10,10,60,0,20,10,10,40,40,30,20,20,50,0,10,100,0,10,80,30,20,10,10,10,340,80,0,0,0,0,50,70,0,50,0,10,10,30,0,0,0,10,0,40,0,0,10,0,60,0,0,0,0,10,0,10,0,0,0,30,0,0,30,0,10,10,0,0,0,0
"13",220,140,130,1030,100,200,270,70,30,80,40,740,0,640,600,240,230,410,220,210,460,480,330,2340,1350,1180,70,80,30,80,50,0,0,70,120,30,10,0,0,0,70,130,50,60,60,30,40,260,120,30,20,70,80,10,40,50,20,80,180,70,60,60,90,50,1410,90,0,30,80,30,50,0,10,0,20,0,140,10,0,10,30,40,10,30,50,0,0,10,10,0,0,0,0,0,0,140,0,0,0,0,70,50,30,0,30,50,0,0,0,40
"14",50,50,100,190,20,120,10,0,10,20,30,140,330,0,500,100,100,80,60,80,170,70,0,190,310,250,0,0,0,10,30,0,0,0,0,0,0,0,0,0,20,40,0,10,10,30,0,30,10,0,0,0,0,0,10,60,20,210,30,10,0,0,0,0,200,40,0,20,10,0,0,10,0,20,10,70,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,10,0,0
"15",50,40,60,860,100,180,40,10,0,10,40,170,220,580,0,420,220,250,170,150,330,140,80,440,260,360,60,0,20,20,0,30,0,0,0,0,0,10,0,60,20,80,10,110,10,0,0,0,0,10,20,10,50,0,10,30,0,40,190,90,20,10,0,10,230,10,0,30,20,0,0,0,0,10,0,0,40,0,0,0,0,20,0,0,0,10,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0
"16",160,50,130,770,340,290,120,50,20,10,10,250,110,60,380,0,640,1690,500,100,780,250,60,910,370,400,0,100,0,0,0,0,10,0,0,10,0,0,0,20,240,220,40,140,30,20,0,20,10,10,0,0,10,40,0,0,0,30,150,240,10,0,30,40,140,10,0,10,20,0,0,0,0,0,0,60,30,40,0,0,0,0,10,0,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,10
"17",60,90,30,190,150,290,100,40,100,0,0,320,140,50,160,1370,0,710,100,130,90,80,30,790,630,380,110,70,20,20,20,40,20,80,10,30,0,0,0,30,70,50,180,100,70,150,10,40,70,20,0,10,40,110,60,0,0,10,50,70,40,0,0,0,220,0,0,10,10,0,0,0,0,0,50,0,10,10,0,0,0,0,0,0,50,20,0,0,380,10,0,0,0,0,0,60,0,0,0,0,0,0,10,0,130,30,0,0,0,30
"18",110,80,10,220,110,100,320,40,70,30,40,100,340,60,120,1180,540,0,280,90,400,260,50,1300,760,460,10,20,60,10,0,0,10,0,110,0,0,30,0,0,190,190,160,130,160,40,90,50,60,60,0,0,20,10,110,0,30,60,60,220,10,80,40,50,170,20,0,50,0,30,0,100,0,40,20,0,10,20,0,30,0,10,0,0,0,40,10,0,20,0,0,0,0,0,10,20,0,0,0,0,10,10,0,0,0,0,10,0,0,0
"19",10,10,20,40,110,60,110,100,10,10,10,20,100,0,170,400,70,160,0,350,140,110,70,420,250,150,0,0,30,10,0,0,0,0,10,50,0,0,0,10,10,40,90,90,0,10,10,20,110,10,0,0,0,0,10,30,0,0,70,10,20,0,80,10,30,0,0,0,0,0,10,0,0,0,0,10,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",30,20,0,70,70,180,20,90,270,10,10,110,140,60,390,140,130,230,320,0,220,90,90,380,210,210,0,0,0,0,0,0,0,0,10,0,60,0,0,0,60,150,20,40,0,0,0,20,30,10,0,0,20,0,0,10,0,0,40,20,0,0,0,180,90,0,10,0,0,0,0,0,0,0,0,50,10,0,0,30,0,10,0,0,0,0,0,60,0,0,0,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"21",130,160,170,370,480,170,90,60,40,90,30,280,170,250,100,260,320,200,340,160,0,920,290,580,470,180,50,10,70,0,0,40,10,0,0,0,20,0,0,0,60,180,60,20,140,120,10,110,80,40,30,10,100,0,40,30,0,120,100,190,0,20,20,90,950,50,10,50,0,10,10,20,50,0,0,10,10,20,0,0,10,10,0,0,0,40,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
"22",50,30,10,120,250,110,70,60,20,10,220,150,190,50,110,330,70,130,160,40,440,0,190,220,150,210,30,30,20,0,10,0,0,10,0,0,0,0,30,0,100,40,20,0,60,40,0,20,0,70,0,0,60,0,60,0,10,60,30,0,20,30,40,30,130,80,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",130,160,10,110,40,100,300,40,30,50,80,140,110,170,100,100,60,10,70,30,320,240,0,340,120,110,10,10,0,60,0,0,40,10,0,0,0,0,0,100,70,0,10,10,10,20,40,80,0,40,20,70,0,0,10,90,110,60,310,30,30,10,90,220,190,50,40,20,110,10,0,20,70,20,10,20,10,0,0,0,10,30,0,0,50,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,10,0,40,0,0,0,0,0
"24",260,330,200,2410,350,1110,700,330,220,170,370,1030,2690,550,760,1840,5840,1130,630,890,780,620,330,0,57330,19540,1420,690,770,910,990,250,160,2660,1800,1100,660,290,200,430,850,1050,1070,650,1480,1830,560,1630,1520,2150,390,590,1130,370,2600,400,230,250,570,350,570,310,420,280,4790,380,280,300,320,120,200,90,80,320,100,150,610,220,100,150,170,150,190,90,230,60,30,40,180,50,10,40,90,90,110,1030,40,40,30,50,160,100,610,50,150,310,140,30,140,70
"25",40,130,0,130,30,80,40,0,60,10,10,50,90,30,30,90,410,80,60,10,130,20,40,4830,0,4540,330,140,30,190,160,30,80,120,70,110,10,20,10,50,20,30,150,50,330,40,20,120,280,100,90,80,40,20,90,60,10,0,20,0,0,10,20,20,300,60,0,20,30,0,10,0,0,30,0,10,70,10,10,10,10,20,0,0,40,0,0,50,170,0,0,20,0,0,0,40,40,10,0,0,10,10,20,10,10,10,10,0,40,10
"26",30,40,60,590,50,210,0,30,0,10,10,140,710,50,290,580,160,130,190,180,200,160,20,3310,3520,0,670,590,250,180,520,140,130,340,280,220,110,80,30,50,50,200,230,90,240,400,70,250,280,390,120,100,250,50,180,10,10,180,10,50,30,0,110,70,680,70,30,90,80,10,60,0,30,30,10,80,80,10,0,60,0,20,0,10,70,10,0,30,20,40,0,0,0,0,10,50,0,80,0,10,10,140,20,10,30,0,10,0,0,10
"27",0,0,0,90,0,20,20,0,0,30,50,0,10,0,50,10,70,30,90,10,40,20,20,990,710,730,0,230,0,0,70,60,80,30,30,20,80,10,0,0,20,30,0,120,180,150,10,70,20,40,60,90,30,180,20,0,0,40,40,0,0,0,0,0,100,0,0,10,0,0,0,10,0,30,0,0,30,0,0,0,0,0,0,0,0,10,0,0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,60,0,20,20,0,0,10,0
"28",0,80,0,40,80,40,30,20,30,0,10,0,0,0,0,90,10,0,0,0,0,40,0,930,870,1380,320,0,70,30,80,20,180,30,70,60,100,10,0,260,30,10,60,20,20,0,0,20,40,60,60,210,60,160,20,10,0,0,0,40,10,50,0,0,60,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,30,180,0,0,100,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,10
"29",50,20,30,40,0,40,0,10,0,10,0,30,90,70,0,80,40,40,40,20,40,50,0,2510,530,330,30,770,0,120,80,110,240,410,70,110,80,20,230,90,80,20,110,10,30,40,40,90,20,60,20,100,70,190,70,80,0,0,40,80,0,30,80,0,160,20,0,0,0,0,40,40,30,20,20,0,10,30,0,0,0,0,20,10,70,150,0,10,20,10,0,0,0,10,0,0,20,0,0,0,20,0,10,0,20,60,0,0,0,0
"30",110,90,10,110,20,110,40,20,30,10,0,70,10,0,10,30,410,10,20,10,0,50,0,1470,1190,810,120,70,160,0,680,250,90,590,40,150,60,10,90,240,0,60,0,50,10,30,10,60,30,0,30,40,60,60,70,40,10,0,10,50,0,0,60,10,110,0,10,0,20,0,0,10,0,30,0,0,10,0,0,0,0,0,40,0,30,0,0,10,20,0,10,0,0,0,0,70,0,0,0,0,90,0,10,0,0,80,0,0,0,0
"31",0,220,20,40,0,20,10,30,0,0,0,10,20,0,10,10,90,10,0,10,0,20,0,880,900,1070,110,40,130,410,0,440,80,750,220,230,40,40,50,50,10,10,140,80,30,20,10,40,100,10,70,60,10,30,20,80,0,160,0,10,0,0,30,30,100,0,0,10,0,0,20,10,30,20,0,60,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0,10,40,10,10,10,0,0,0,0,0
"32",0,0,70,210,10,60,80,80,0,70,0,10,20,10,20,0,100,30,0,0,60,20,0,680,770,490,130,130,210,230,750,0,160,810,220,220,20,70,20,120,30,80,20,280,40,50,10,70,70,150,0,30,70,60,10,70,0,0,140,20,0,60,10,0,20,10,10,0,0,0,20,10,0,0,50,20,110,0,0,0,10,40,0,0,0,20,0,80,10,60,0,0,0,0,10,10,0,0,0,0,10,30,110,0,60,0,0,0,0,0
"33",10,100,50,60,160,30,0,20,10,30,20,0,0,0,0,60,30,0,0,0,0,50,10,380,260,380,100,230,170,90,130,330,0,620,170,90,90,20,140,130,0,30,10,10,10,90,0,20,10,0,20,170,390,210,30,0,0,10,20,50,10,0,0,0,90,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,10,0,0,0,40,80,0,70,70,50,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10,0,0,0,0
"34",10,0,70,120,20,200,20,170,10,20,20,50,180,50,60,10,140,10,30,20,30,10,30,1830,1340,880,90,70,230,190,340,450,420,0,910,920,200,270,170,230,30,80,20,90,30,190,40,280,20,80,80,50,170,220,140,40,20,30,100,0,90,20,20,0,330,20,30,10,20,60,10,30,0,60,20,0,60,0,10,70,0,20,30,10,40,0,0,10,0,0,10,0,20,0,0,40,10,0,0,0,0,0,20,0,340,40,0,0,0,10
"35",10,0,10,100,10,60,120,60,0,0,0,60,20,30,30,30,0,50,0,10,0,10,0,820,710,670,50,10,70,50,140,150,70,990,0,2480,300,140,130,180,0,20,90,80,0,20,40,100,100,30,40,90,100,110,30,0,10,10,30,10,0,10,10,10,0,10,10,10,40,60,10,10,0,30,0,0,40,10,0,20,0,0,10,0,0,10,0,0,0,0,0,0,10,0,10,50,0,0,0,50,0,0,40,0,0,10,0,0,0,0
"36",10,0,0,50,20,90,30,0,10,0,0,60,50,0,0,10,50,0,10,0,0,10,10,640,390,680,70,150,170,130,100,140,260,650,1060,0,450,170,130,40,0,20,20,10,140,40,0,160,30,40,0,250,220,250,40,0,50,0,10,10,0,50,70,10,60,10,0,20,0,0,0,0,0,0,10,0,10,10,10,0,10,10,10,0,10,80,0,0,30,30,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"37",0,0,20,0,0,50,0,0,50,0,0,10,10,0,10,20,0,0,0,0,0,30,10,500,380,340,170,30,90,40,50,210,50,300,410,940,0,240,90,620,30,0,0,0,0,20,50,20,60,10,0,10,150,80,10,10,0,10,20,0,0,0,0,100,20,0,0,10,0,0,10,0,0,0,10,0,10,0,0,10,0,0,0,0,10,0,0,0,20,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,20,20,0,0,0,0,80,0,0,0,0,10,0,20,0,0,0,40,0,0,780,300,140,40,10,30,10,20,100,70,250,360,230,180,0,290,470,10,0,20,60,60,10,0,30,0,80,60,0,0,0,10,0,0,10,10,0,0,0,10,20,230,40,0,30,0,0,10,10,20,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,0,0,10,0,0,0,0,0,0,0,10,0
"39",0,0,0,0,0,0,120,80,70,60,30,10,10,0,10,0,10,60,0,0,0,30,10,250,40,60,0,20,90,10,0,70,30,180,100,230,100,240,0,490,0,0,10,0,0,10,0,0,20,0,20,0,50,50,0,0,0,0,0,10,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,30,20,40,0,0,130,10,80,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0
"40",0,0,0,20,0,50,0,50,10,0,0,20,30,0,0,30,50,0,0,0,10,10,50,670,230,120,80,190,210,100,30,30,130,160,70,80,370,80,450,0,10,0,10,0,10,20,0,40,0,0,20,150,110,450,70,0,0,20,0,0,0,0,0,0,70,10,20,10,0,10,40,0,0,260,0,20,10,0,0,0,0,0,10,0,260,260,0,0,120,30,80,30,0,0,0,20,0,0,0,0,0,0,10,0,10,0,0,0,0,0
"41",20,0,0,20,10,30,20,50,20,0,10,0,30,0,10,80,30,60,20,0,50,10,0,880,460,300,20,10,50,0,0,20,10,10,0,10,10,0,0,0,0,510,200,140,250,70,150,120,110,470,70,10,40,10,130,130,0,0,20,80,60,30,60,10,50,0,0,0,10,0,0,10,0,50,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"42",40,50,0,90,60,310,30,60,10,20,0,40,100,20,80,270,170,520,290,30,300,80,40,1600,1340,570,80,0,60,20,0,0,20,110,0,20,10,0,0,30,730,0,510,350,250,130,110,210,300,110,90,250,30,0,170,30,50,60,120,120,250,40,20,80,270,0,20,30,20,10,10,10,60,50,150,30,70,100,10,0,10,10,10,60,10,0,10,30,0,0,0,0,0,0,0,10,0,0,0,0,40,0,70,0,10,40,30,0,0,0
"43",0,50,10,130,40,110,150,70,20,20,0,0,90,0,70,80,170,120,30,10,130,40,20,1230,840,560,70,0,50,10,110,0,40,40,30,20,0,0,10,0,180,370,0,990,320,290,120,220,350,260,90,40,310,10,70,10,0,60,40,150,50,10,0,0,90,0,0,50,20,0,20,0,0,50,10,40,60,20,0,0,0,60,0,0,20,0,0,10,10,0,0,0,10,0,0,10,0,10,0,0,0,60,10,10,0,0,0,0,0,0
"44",0,0,0,50,20,30,20,0,0,0,0,60,40,0,20,110,80,80,50,20,60,80,0,660,720,400,40,0,30,40,10,40,130,0,60,20,0,0,0,10,330,460,480,0,300,240,200,180,160,90,70,30,120,170,60,40,0,10,240,60,100,0,40,10,90,20,0,20,50,10,0,0,0,30,0,0,50,60,30,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,20,0,0,0,0,0,30,80,0,0,0,0,0,0,0
"45",10,10,30,40,30,20,30,100,40,0,0,20,150,0,90,40,40,50,10,20,50,40,0,860,1140,510,390,90,0,10,30,0,170,40,30,30,10,10,10,0,480,150,560,460,0,760,90,740,440,550,20,60,60,40,460,50,0,20,30,160,100,20,0,50,120,20,10,0,10,0,10,10,0,30,50,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,10,0,10,20,40,0,0,0,0
"46",0,10,0,20,20,60,10,10,0,50,0,10,30,0,10,180,0,140,0,0,40,10,10,900,640,230,40,60,80,0,60,0,10,120,0,10,10,10,0,0,70,150,60,300,270,0,260,570,160,240,170,10,110,150,230,60,10,20,20,10,40,130,40,100,250,40,20,20,0,0,0,0,0,40,10,0,0,0,90,0,0,0,10,0,20,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,10,0,240,10,0,0,0,0
"47",0,30,0,0,30,0,30,0,20,10,0,0,30,0,30,10,0,10,0,0,60,0,30,440,340,290,0,20,20,0,0,10,10,20,150,0,0,0,0,10,190,500,70,200,120,430,0,320,50,20,10,110,80,50,80,100,0,0,10,0,20,100,40,10,60,0,10,10,0,0,0,0,0,20,0,0,50,10,0,10,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,20,0,270,60,180,50,110,80,80,0,10,220,30,70,20,120,220,20,10,40,80,20,1810,1160,720,190,150,110,20,0,170,20,90,90,280,50,40,40,10,170,100,120,120,460,640,220,0,240,980,150,140,300,90,220,20,40,10,60,40,0,60,100,100,550,50,90,30,30,40,10,40,10,30,60,10,100,70,10,20,40,90,70,10,20,0,0,0,0,30,10,0,20,0,50,70,0,10,0,0,0,0,30,10,20,20,0,20,0,0
"49",50,20,0,40,10,20,150,90,120,50,10,10,40,0,10,60,30,20,70,10,80,30,0,1200,790,430,50,40,0,0,30,30,40,40,20,0,60,0,10,0,580,140,220,110,450,120,60,210,0,390,30,70,80,0,80,10,0,0,140,110,0,10,0,80,110,40,0,10,20,10,20,0,0,0,70,0,30,0,0,50,0,60,30,0,20,30,0,0,0,0,20,0,0,0,30,40,20,0,0,0,0,0,50,0,60,0,0,0,0,0
"50",10,0,30,110,20,40,90,30,70,110,10,20,90,0,30,70,160,20,50,20,180,100,60,1260,640,460,120,0,0,30,0,0,10,60,90,20,10,50,0,10,70,70,70,360,410,130,70,560,240,0,430,140,90,140,80,10,0,40,20,50,60,30,30,10,740,70,0,20,10,20,80,0,0,170,10,10,0,20,10,0,0,0,20,0,10,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,10,10,10,0,0,0
"51",0,30,0,40,60,70,100,50,60,30,30,0,40,10,30,20,60,0,120,10,50,20,0,530,430,510,70,40,40,0,0,0,10,20,30,140,20,20,250,20,120,70,100,150,80,350,70,280,30,240,0,680,70,30,130,20,20,60,70,10,10,10,0,0,130,70,0,20,0,0,0,0,0,10,0,0,0,0,0,0,10,10,0,0,30,70,0,10,0,0,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0,0,10,0,0
"52",0,30,10,140,60,40,10,190,40,90,0,20,50,0,0,20,20,20,30,0,30,10,20,560,270,700,150,140,90,0,10,0,10,110,50,0,0,0,10,50,110,110,60,20,90,150,440,190,50,60,340,0,540,290,150,0,0,10,10,0,0,0,40,0,80,20,20,60,10,20,0,20,0,0,10,80,0,10,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,60,10,0,0,0,0,0,10,0,0,0,0,0,0,0
"53",0,0,0,10,0,0,0,0,40,0,40,0,10,0,80,10,10,10,0,40,30,20,10,590,530,690,50,110,50,50,80,120,130,270,190,100,10,0,0,30,20,10,90,50,100,210,70,260,30,150,50,450,0,90,100,0,10,10,0,0,0,0,40,0,80,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
