"Code",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
"54",10,10,0,0,0,20,0,10,0,0,0,0,0,0,0,30,60,0,0,0,0,10,0,280,310,100,30,140,170,40,20,30,400,70,340,20,70,0,20,50,120,60,40,340,40,80,20,30,80,60,10,420,140,0,450,0,0,0,10,0,0,0,0,30,50,0,0,0,30,0,60,0,0,100,0,0,0,0,0,0,20,20,10,0,0,230,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,40,20,0,10,10
"55",20,40,10,40,30,50,80,90,0,20,10,40,100,0,80,20,40,100,20,0,70,10,60,2020,1600,430,40,50,80,0,0,0,60,70,30,0,50,0,10,10,380,130,60,220,410,360,210,450,90,110,100,310,220,760,0,40,30,50,60,10,220,70,80,30,300,10,20,30,20,120,0,10,0,70,50,0,40,20,0,0,0,0,0,40,10,20,0,0,0,0,0,0,30,0,0,30,0,10,0,0,0,0,0,40,10,60,0,0,0,0
"56",40,40,30,110,0,90,200,70,130,110,110,40,30,30,50,0,10,20,20,40,0,40,30,840,370,180,0,10,10,0,0,0,0,20,10,10,10,0,0,0,20,10,100,60,20,0,0,50,20,0,30,20,10,0,10,0,210,220,170,130,160,270,190,660,2630,1320,130,50,30,10,40,180,30,400,70,60,110,30,50,10,20,40,10,0,0,0,20,0,0,10,0,0,0,0,10,30,10,0,10,10,10,0,40,20,60,80,0,0,0,0
"57",20,20,0,20,10,60,50,0,40,150,10,0,10,0,0,0,60,0,0,0,0,10,60,250,140,30,0,0,0,10,0,0,10,10,0,0,0,0,0,0,10,50,0,10,10,20,0,0,0,0,0,0,0,0,10,1000,0,510,190,50,60,250,90,280,570,150,150,30,20,0,30,50,30,30,100,20,10,0,0,0,0,0,0,10,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,70,0,40,0,10,0,0,0,0,0
"58",60,10,50,60,10,170,130,50,40,120,70,20,80,10,10,50,20,10,10,50,40,0,20,170,150,110,0,0,0,20,50,10,10,30,0,10,0,0,0,10,0,20,90,0,0,60,0,60,0,10,10,0,0,0,20,310,210,0,1060,120,20,100,120,310,620,260,40,820,70,30,120,10,80,120,30,50,110,0,0,20,10,0,0,20,20,10,20,0,20,0,0,0,10,0,0,0,0,0,0,0,0,60,10,0,30,0,0,30,0,0
"59",60,90,100,210,40,550,210,70,60,30,560,60,200,120,100,260,40,50,150,90,130,190,280,810,340,560,30,0,10,0,10,30,0,40,10,20,20,0,0,0,100,110,50,140,0,70,10,40,70,50,30,20,40,20,80,130,160,1530,0,670,90,120,170,370,1560,320,90,70,960,110,10,50,30,40,70,10,80,50,0,10,110,60,20,50,30,0,70,10,10,30,0,0,0,70,0,40,0,0,0,100,70,0,140,10,10,170,210,70,0,90
"60",30,0,30,50,90,30,40,20,30,60,0,20,0,10,10,160,20,80,10,0,250,20,20,110,80,50,20,20,20,60,10,0,0,20,10,0,0,20,0,0,190,0,30,20,60,30,20,0,10,10,50,0,0,0,0,100,80,140,320,0,80,20,110,90,250,10,0,20,20,250,10,10,20,50,10,10,10,70,40,0,10,0,0,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0
"61",0,10,0,40,30,200,80,20,0,10,10,10,60,0,0,20,20,0,10,0,0,20,10,630,510,300,30,10,20,0,0,0,0,150,10,0,0,0,0,0,70,50,30,30,70,240,10,10,60,0,50,20,90,0,310,200,10,70,210,210,0,120,300,210,310,70,50,60,20,40,340,110,40,30,40,20,20,0,140,0,0,20,0,20,60,10,10,0,0,10,0,30,0,0,0,0,0,30,0,10,30,40,40,0,400,20,0,0,0,0
"62",0,0,0,140,0,10,80,10,0,30,10,0,30,0,0,0,20,120,0,10,10,0,0,570,550,100,0,10,0,0,20,0,10,30,80,20,10,0,0,0,100,30,0,40,80,110,10,110,10,100,10,0,0,50,170,130,20,110,160,90,330,0,430,190,650,10,30,170,100,40,100,890,20,60,50,10,10,0,20,60,10,0,0,20,20,10,0,0,20,0,0,0,10,0,0,30,20,0,0,0,0,0,0,0,40,0,0,0,10,0
"63",0,10,0,10,0,20,30,70,40,70,80,10,20,10,0,0,0,10,10,20,10,0,20,210,230,90,10,0,0,0,10,0,0,60,50,70,0,0,0,0,10,10,20,0,40,60,0,150,0,0,0,0,0,0,0,130,90,250,110,10,40,440,0,280,800,230,70,180,60,0,80,80,490,160,130,140,30,10,120,0,20,0,10,90,40,0,0,0,10,10,0,0,0,40,0,10,0,0,60,0,0,20,70,0,10,0,10,0,0,0
"64",20,0,0,0,10,30,40,10,60,30,10,0,0,50,0,20,0,0,10,20,0,0,10,40,90,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,20,0,20,0,0,0,0,50,0,0,0,0,0,0,180,90,50,50,0,0,40,880,0,560,110,10,10,40,20,0,50,80,120,20,10,0,0,0,0,0,20,50,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,40,0,0,10
"65",150,180,140,920,170,880,630,480,270,690,250,370,870,430,320,240,130,330,90,170,540,270,670,6290,4590,2340,130,80,40,30,140,60,20,500,100,50,100,10,90,30,110,370,170,230,130,320,120,560,210,410,90,240,240,110,480,4340,440,1170,1400,270,240,510,3830,4880,0,7640,1010,2230,1440,690,730,1830,710,890,630,340,890,420,200,110,400,400,520,230,640,90,180,110,140,60,10,20,80,0,140,730,40,70,30,130,210,20,670,120,840,370,60,160,120,110
"66",0,10,0,0,10,30,80,60,40,0,70,0,10,0,0,0,0,10,10,0,0,70,40,270,210,60,0,0,0,0,0,0,0,10,0,0,0,0,90,0,0,0,0,70,0,0,0,50,0,0,10,0,80,10,0,710,20,70,0,0,10,30,220,150,9890,0,200,1320,100,30,100,1400,60,90,20,20,160,0,0,0,10,0,0,50,60,10,0,0,0,0,0,0,20,0,0,30,10,0,30,0,10,0,10,0,20,10,0,0,0,0
"67",0,20,0,20,0,60,10,70,30,60,10,0,0,0,0,0,0,30,0,10,10,0,10,60,100,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,60,10,0,0,0,0,0,0,10,0,20,0,0,0,60,140,80,140,0,0,50,110,80,1210,530,0,260,130,70,120,230,50,10,50,0,30,20,0,0,0,0,0,10,130,30,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,10,0,0,0,0,0
"68",0,10,10,0,0,10,0,20,10,50,0,70,0,0,0,0,10,0,10,0,0,0,10,210,70,100,30,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,20,0,0,20,20,0,0,10,10,10,0,40,100,10,560,40,0,20,180,130,30,730,180,50,0,290,0,40,140,110,90,10,10,0,10,0,0,0,0,20,10,10,20,0,0,10,0,0,0,0,0,0,10,0,30,0,0,0,0,0,0,30,70,0,0,0,0
"69",0,50,0,70,20,60,20,50,60,80,0,20,0,0,0,0,10,0,0,0,10,10,60,320,140,100,0,0,0,0,10,0,0,0,0,0,0,0,0,10,70,10,0,0,30,80,0,60,20,0,0,20,10,90,30,90,10,130,510,30,40,80,90,40,910,190,220,260,0,300,20,90,0,70,50,40,170,60,20,30,30,100,260,10,60,10,0,10,20,0,0,0,10,0,0,140,0,0,0,0,10,0,20,50,0,0,0,10,30,0
"70",0,0,10,0,0,0,0,0,10,40,0,0,10,0,0,0,0,0,0,0,0,0,0,160,40,20,0,100,0,0,0,10,0,0,0,0,0,0,0,20,0,0,0,90,100,20,0,10,10,0,10,0,0,30,30,130,0,40,50,130,0,30,60,20,320,170,80,150,360,0,30,10,0,50,0,10,0,0,0,0,30,30,240,20,260,150,0,10,30,100,100,0,20,10,20,0,10,0,10,0,30,20,100,10,0,0,70,0,0,0
"71",50,0,0,10,0,30,40,140,40,170,50,0,50,0,10,10,0,10,0,0,30,0,120,360,140,130,0,0,0,0,0,10,0,70,20,0,80,0,0,0,0,0,20,10,0,10,0,20,40,20,10,100,0,10,240,190,50,80,30,50,150,0,70,120,1220,220,200,120,200,80,0,190,130,30,20,30,50,0,0,10,70,260,110,100,20,10,40,10,50,0,10,0,10,0,0,0,0,0,80,0,20,0,30,0,110,0,60,0,0,10
"72",0,0,0,0,0,0,20,0,20,50,0,0,0,0,0,0,0,0,0,0,0,80,0,30,10,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,10,0,10,20,0,0,130,10,50,20,40,70,400,110,220,530,200,50,40,100,10,20,0,130,20,90,80,60,30,0,10,10,30,0,0,70,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
"73",0,0,0,40,0,10,0,70,30,0,0,0,10,0,0,0,10,0,0,0,0,0,0,80,30,70,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,80,80,20,30,10,10,30,280,40,360,190,70,20,20,50,20,250,0,100,40,90,10,0,0,0,0,0,0,10,30,0,0,10,0,10,0,0,0,0,0,0,0,0,40,0,0,0,0,0,80,0,0,0,0,0
"74",40,40,0,10,20,60,210,120,140,160,20,80,40,0,20,30,0,40,0,0,10,0,110,450,120,60,50,0,40,0,0,50,0,10,0,10,0,0,0,80,0,10,40,30,30,80,10,40,0,10,0,30,0,30,70,580,20,60,80,40,10,40,170,250,1160,100,60,210,80,0,10,140,190,0,550,230,210,130,20,80,40,110,50,60,10,0,0,0,0,0,0,0,0,0,0,50,0,10,0,0,20,10,10,0,100,10,50,0,0,0
"75",0,10,0,0,10,0,10,70,20,30,0,80,0,0,0,10,10,40,0,0,0,0,0,100,110,40,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,20,0,10,60,0,60,0,0,0,0,0,0,0,170,10,20,0,0,0,10,20,20,200,120,70,30,10,0,30,10,140,230,0,530,90,10,50,0,110,20,20,60,160,60,0,50,30,10,0,0,0,0,0,0,0,0,0,0,40,0,10,0,0,10,0,0,0,0
"76",0,30,50,20,0,10,60,160,60,0,0,0,40,0,0,0,0,0,0,0,0,0,10,160,100,180,0,0,30,0,10,10,10,10,0,0,0,0,0,0,20,0,10,50,70,0,0,10,40,0,0,0,40,10,0,130,20,190,80,0,0,0,40,10,270,110,80,70,20,0,100,180,150,240,100,0,390,150,20,30,110,50,10,90,60,80,0,0,30,0,0,0,0,0,10,20,0,10,0,0,0,40,0,0,20,0,0,40,0,0
"77",10,30,0,350,10,90,150,330,300,150,10,70,90,10,60,20,0,130,20,20,60,110,60,1000,660,410,10,0,80,10,30,50,0,130,20,10,0,0,10,20,30,60,10,90,80,100,30,200,80,10,30,30,20,100,40,230,0,130,230,30,10,50,60,120,1420,70,0,30,140,10,80,30,20,200,280,310,0,430,140,160,300,430,80,130,180,40,20,20,0,40,0,0,60,0,20,100,10,0,90,0,40,10,80,0,160,130,0,10,30,100
"78",20,10,0,20,30,10,50,90,440,180,0,0,10,0,0,0,0,0,10,0,40,0,10,220,170,60,10,10,0,0,0,0,20,20,10,0,0,0,0,10,0,20,0,0,0,50,0,70,0,20,30,20,50,0,20,90,0,30,30,70,10,30,20,30,190,80,10,0,20,30,50,40,10,180,180,160,530,0,160,160,130,130,100,30,20,0,50,0,0,0,10,0,0,0,0,20,0,50,0,0,30,0,10,40,80,0,0,40,20,0
"79",10,40,0,0,10,40,110,130,910,170,0,0,10,0,0,0,10,50,0,0,10,0,0,30,20,40,0,10,10,0,10,10,0,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,130,50,0,20,0,100,60,0,40,30,0,0,60,0,0,0,0,0,20,20,210,280,150,0,130,40,100,20,0,20,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,190,50,0,0,0,0
"80",10,20,0,30,10,0,10,130,870,120,20,0,70,40,0,20,10,60,0,10,0,70,30,210,270,70,0,20,0,60,0,0,0,0,70,60,10,0,20,0,0,60,20,20,0,10,50,20,10,0,0,60,0,0,70,210,0,10,30,0,10,180,50,40,240,40,160,130,40,0,60,40,10,200,110,80,270,170,310,0,300,100,50,0,10,0,50,10,0,0,0,0,110,0,0,0,0,0,0,0,30,20,30,0,60,10,30,10,0,0
"81",100,70,10,10,0,90,40,230,330,90,20,20,40,0,0,0,0,20,0,0,10,0,0,140,30,20,0,50,0,60,0,10,0,0,10,90,0,0,0,0,0,0,10,50,0,0,0,70,10,10,20,30,0,0,20,10,0,0,80,0,0,10,200,20,420,80,60,10,60,10,30,60,0,10,30,200,400,140,100,130,0,530,280,280,20,0,220,60,0,0,0,0,10,30,0,10,0,0,0,0,0,10,0,0,30,80,100,10,30,30
"82",10,0,10,80,0,70,170,230,200,100,110,50,30,30,50,30,30,0,0,40,30,0,100,250,260,50,0,0,10,0,0,0,0,30,20,0,10,0,0,0,10,40,0,0,0,10,0,120,0,50,10,20,10,10,0,140,60,40,40,0,0,60,0,330,360,70,60,20,70,80,420,50,0,110,90,120,460,140,80,20,270,0,440,190,80,0,10,50,0,0,0,0,20,0,70,110,60,0,0,0,30,10,10,0,10,60,270,80,40,60
"83",0,0,0,10,20,0,60,80,30,90,10,0,60,0,0,0,0,0,0,0,0,0,30,230,200,50,0,0,0,0,20,10,0,10,0,0,0,0,0,0,20,10,0,0,10,10,10,0,10,0,10,0,0,60,0,20,20,40,70,10,10,10,70,0,850,60,40,20,80,0,140,50,20,190,140,50,140,20,40,80,150,1060,0,220,210,10,10,30,10,0,80,0,0,0,20,40,0,0,0,0,20,0,50,0,70,20,0,50,10,10
"84",0,10,0,0,0,0,0,0,0,10,30,0,0,0,0,10,80,10,0,0,30,0,60,130,80,80,20,0,0,0,0,0,0,0,0,0,0,10,170,0,0,20,0,0,10,0,0,20,10,10,0,0,0,20,20,60,0,10,10,10,0,0,0,10,320,120,40,10,40,10,100,20,0,190,10,30,120,20,0,0,130,200,380,0,600,0,110,390,10,80,10,30,50,0,20,110,180,0,20,10,50,0,0,20,0,30,90,0,10,30
"85",0,0,0,0,0,140,0,10,0,50,0,0,30,0,0,10,20,0,10,0,10,0,10,140,0,40,20,40,40,10,0,0,160,0,0,30,0,0,10,90,20,0,0,20,10,50,10,10,0,0,0,0,0,140,30,70,10,20,10,0,0,10,0,30,210,50,150,80,10,180,130,60,0,80,70,10,10,10,0,170,40,60,90,40,0,510,0,130,650,0,0,0,70,30,0,50,10,0,30,0,10,0,10,0,30,110,80,30,70,0
"86",0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,10,20,0,0,0,60,10,0,10,0,0,0,0,0,0,10,300,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,10,0,0,0,0,0,0,10,160,40,40,120,10,50,0,10,50,150,40,110,10,0,0,0,0,10,10,70,490,0,0,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,30,0
"87",30,60,0,0,0,10,90,130,90,140,0,20,0,0,0,0,10,0,0,0,0,0,0,650,160,60,0,0,70,10,0,0,0,10,0,0,10,0,90,10,10,20,0,30,10,40,0,40,10,0,0,0,0,10,70,70,0,10,10,0,0,0,30,30,410,30,0,20,10,30,100,40,0,30,10,60,50,100,70,10,500,200,0,80,0,0,0,270,70,90,0,10,40,0,20,280,580,10,10,40,10,0,40,0,30,240,70,10,20,0
"88",0,90,0,0,10,0,10,20,0,10,10,10,70,0,0,0,0,0,0,0,0,0,0,250,60,100,0,10,10,0,0,0,180,10,0,10,0,0,60,40,0,20,30,10,0,10,0,20,10,0,0,0,0,0,80,10,110,20,20,0,0,30,50,30,210,10,10,0,20,10,40,0,10,0,170,50,10,50,0,10,20,110,40,40,100,0,290,0,630,50,10,50,80,50,20,710,130,310,60,0,150,0,50,10,0,20,80,0,40,20
"89",10,0,140,0,10,40,0,20,10,0,0,0,20,0,0,0,0,0,10,10,0,0,0,150,160,180,0,0,50,0,50,50,0,10,40,60,40,0,220,130,0,0,80,0,0,0,0,0,10,0,0,10,0,20,90,0,0,150,10,0,0,10,0,10,160,10,0,0,10,20,40,0,0,20,10,120,40,0,20,0,0,50,10,0,460,20,50,600,0,290,0,80,90,10,0,70,30,0,450,0,0,40,100,10,0,0,0,0,0,0
"90",0,0,10,100,0,0,0,0,0,0,0,0,0,0,0,50,0,10,10,10,0,0,0,180,10,20,40,0,40,0,0,90,0,0,30,60,50,10,440,260,0,0,0,130,0,0,0,0,0,0,0,0,0,50,10,10,0,0,200,0,0,0,0,0,130,0,10,0,60,0,10,0,20,10,0,30,40,0,0,10,0,10,20,10,20,30,30,150,280,0,200,70,460,100,10,120,0,0,170,0,20,10,200,0,20,0,0,0,0,0
"91",10,0,0,0,140,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,110,0,10,0,0,0,0,0,0,0,10,10,0,0,10,90,20,0,0,70,0,60,0,0,120,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,30,10,0,10,30,20,0,10,10,0,0,0,10,120,30,0,0,0,40,0,60,80,140,110,60,200,0,110,100,10,40,10,10,10,0,0,10,0,0,30,0,0,0,0,0,0
"92",0,10,0,0,10,110,0,0,0,20,0,0,0,0,0,0,30,0,0,0,0,0,0,30,10,0,0,0,20,0,0,0,80,70,0,20,50,10,270,80,0,0,0,0,0,0,30,0,0,0,0,0,10,0,0,60,0,0,0,0,60,0,70,0,40,0,0,40,0,50,0,40,30,0,0,0,0,0,30,10,0,0,10,80,250,20,10,250,190,140,80,0,350,10,20,60,10,0,20,0,0,0,10,0,590,0,0,0,0,0
"93",0,0,0,60,0,60,120,10,0,20,0,20,0,0,60,0,0,20,0,0,20,0,0,520,50,160,0,30,0,10,10,10,0,0,80,0,0,0,50,40,0,0,30,20,0,10,20,20,20,0,0,20,20,10,0,20,0,10,0,0,0,60,0,0,390,70,10,50,30,10,0,10,0,0,0,0,0,50,0,40,0,30,50,110,70,70,180,70,210,120,130,80,0,190,100,250,40,70,30,0,0,0,20,0,20,30,0,0,0,0
"94",0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,10,30,0,40,0,0,0,0,0,10,10,190,0,0,110,0,0,0,0,0,0,0,0,120,10,10,0,0,0,0,0,0,0,0,0,0,0,0,50,10,40,10,0,50,0,120,10,0,0,10,0,0,0,0,10,20,100,0,40,0,130,0,0,80,120,260,60,80,180,0,330,60,10,0,30,0,0,40,60,0,40,0,0,0,0,0
"95",0,0,0,0,10,30,10,0,70,0,0,0,0,10,0,0,0,10,0,0,0,0,10,30,30,50,0,0,0,0,0,0,10,0,0,0,50,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,10,0,0,0,40,90,40,0,0,20,20,100,0,10,0,10,0,0,20,10,0,40,10,70,40,30,50,0,10,50,40,30,20,0,240,340,0,210,60,0,10,0,0,30,10,0,20,0,0,0,0,0
"96",10,20,20,260,0,100,40,80,20,180,80,40,140,10,40,20,70,0,40,50,30,10,0,2010,870,430,160,0,10,20,60,0,10,160,90,140,10,0,30,70,20,10,0,30,40,10,0,130,40,50,30,40,90,30,30,40,0,90,20,60,0,20,60,80,2210,60,20,20,170,310,160,40,0,70,100,20,170,90,10,50,30,120,260,380,80,0,450,320,150,110,100,40,460,150,710,0,1060,80,350,10,200,10,250,20,160,380,20,10,60,10
"97",0,0,0,0,0,0,0,10,0,50,120,10,0,0,0,0,0,0,0,0,0,10,0,70,10,70,0,0,0,0,0,0,0,0,10,0,0,0,190,10,0,0,0,50,0,0,0,0,0,0,10,0,0,40,0,90,0,0,0,0,0,0,0,10,320,10,0,10,0,30,20,0,0,0,0,10,0,0,0,0,0,40,40,60,20,0,160,240,50,10,0,0,130,90,220,890,0,100,50,0,0,0,10,0,90,0,0,0,0,0
"98",0,0,0,60,0,50,20,60,0,30,40,0,10,0,0,0,0,0,0,0,20,0,10,230,10,10,0,0,0,0,0,0,0,20,0,0,0,0,0,30,0,0,0,10,10,0,10,50,0,0,10,110,10,0,0,50,0,60,40,10,0,30,0,20,470,0,0,40,170,230,240,50,40,160,50,40,50,20,0,10,60,60,370,260,70,0,50,60,0,10,10,10,70,80,100,220,110,0,230,40,10,0,70,0,40,10,0,10,0,0
"99",0,20,0,0,0,0,0,130,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,30,130,10,10,40,0,0,10,30,40,310,20,0,270,210,250,220,10,70,130,30,180,110,50,0,0,20,30,260,350,320,0,10,140,160,0,0,170,40,140,10,340,20,550,0,10,90,10,60,0,90,0,0,30,0,0
"100",10,100,0,20,0,60,20,20,20,90,70,40,40,0,0,0,10,0,0,0,0,0,10,750,160,60,0,0,0,0,0,0,0,0,0,10,0,0,20,10,10,0,0,0,0,10,0,50,10,10,0,0,0,60,60,220,20,0,130,10,20,30,50,20,280,0,0,90,10,90,50,0,40,30,0,0,0,80,10,0,0,80,0,0,50,10,60,30,0,0,0,0,0,0,10,50,0,90,10,0,240,90,140,20,110,10,0,70,0,0
"101",0,20,0,90,50,100,50,120,100,20,130,30,30,0,20,10,40,60,0,40,10,10,90,380,140,120,10,10,0,10,0,0,0,0,0,0,0,0,0,0,40,10,20,90,10,50,40,0,30,0,40,40,10,50,180,150,90,20,40,10,0,40,300,120,650,10,60,80,330,100,150,30,40,80,10,60,120,160,50,10,120,90,570,100,40,0,30,110,20,0,0,0,0,0,0,100,10,20,0,250,0,250,320,50,260,10,0,60,0,0
"102",0,10,20,20,10,0,10,110,40,10,10,10,20,0,0,0,0,0,0,0,0,0,10,130,70,150,0,0,0,0,20,0,10,0,0,0,0,0,0,0,10,0,70,20,0,40,0,0,0,0,0,0,0,0,20,40,0,100,20,0,0,0,30,0,90,10,10,10,70,0,10,0,10,50,0,60,130,50,70,0,50,10,200,60,10,0,0,10,10,0,0,0,0,30,20,30,0,60,10,0,1030,0,380,40,240,0,0,0,0,0
"103",140,60,0,260,20,70,60,70,80,150,60,0,200,0,40,120,30,20,0,10,20,20,80,710,260,310,60,0,50,0,0,30,0,70,0,10,0,0,10,0,70,50,40,30,0,20,0,160,0,0,0,0,10,50,100,90,80,40,170,40,60,90,100,200,2550,270,140,190,150,50,160,80,50,210,50,60,300,300,150,20,30,70,200,80,70,0,10,130,30,60,10,0,20,90,70,570,50,190,10,50,280,280,0,260,430,110,20,0,0,40
"104",0,50,0,30,50,20,190,420,210,210,50,0,0,0,0,20,10,0,0,0,0,10,20,100,50,120,30,0,0,0,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,30,30,10,0,0,0,10,0,120,110,10,80,30,20,40,0,110,150,30,130,10,30,50,30,130,120,220,90,160,40,70,0,10,0,120,60,70,40,0,0,20,0,0,40,0,0,50,70,50,0,70,10,0,100,100,790,0,480,0,0,0,50,0
"105",10,390,10,10,0,120,700,500,650,560,80,0,40,0,0,10,240,0,0,0,30,20,50,360,30,80,0,0,10,0,10,0,0,80,0,0,0,20,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,40,50,330,260,60,70,10,40,270,80,70,300,40,270,200,100,60,280,200,40,730,360,120,140,310,60,40,30,180,60,60,70,0,0,50,30,0,20,0,40,10,0,120,10,10,100,70,40,200,1080,260,0,30,0,0,0,0
"106",30,80,30,30,10,190,100,830,950,80,40,30,80,0,0,150,40,0,50,10,60,0,20,710,220,150,20,10,0,70,50,0,20,10,10,50,0,0,0,0,10,90,10,10,0,10,0,40,80,10,0,0,10,210,0,200,0,60,200,50,40,30,20,30,1420,40,50,90,170,10,790,20,0,280,70,200,500,360,320,10,1420,1520,540,420,250,100,1140,320,60,10,0,0,0,0,0,270,10,0,0,50,30,0,200,10,30,0,860,600,130,280
"107",50,80,0,20,0,10,0,0,10,0,230,10,10,0,0,0,0,0,0,0,0,0,10,380,50,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,90,0,0,20,60,0,10,0,20,60,110,10,30,60,0,0,10,0,30,10,70,140,0,0,0,300,120,200,100,10,30,350,40,80,10,10,0,0,0,10,30,0,0,0,0,10,0,20,0,0,1840,0,190,40,70
"108",0,20,20,0,0,10,60,0,20,20,10,0,0,0,0,0,0,0,0,0,0,0,0,90,50,60,0,10,0,0,10,10,0,0,0,10,0,0,0,0,0,0,0,80,0,0,0,20,10,0,0,10,10,30,0,20,30,80,10,0,0,10,0,10,30,30,50,150,40,20,110,10,20,10,20,10,60,0,40,0,280,250,80,30,170,10,10,0,90,0,0,0,0,0,0,120,20,20,0,10,30,0,130,10,10,360,90,0,270,70
"109",10,10,190,230,10,30,10,0,20,40,0,0,10,0,10,0,0,0,0,0,0,0,10,40,20,50,10,0,0,0,0,10,20,0,0,0,0,0,0,0,0,20,0,40,0,10,0,0,0,10,0,0,0,50,0,10,10,10,30,10,0,0,0,0,50,30,10,260,70,10,10,0,20,0,10,120,180,20,20,10,400,110,140,250,240,110,450,270,120,10,0,0,0,0,0,40,0,0,0,0,10,0,20,0,0,510,190,200,0,310
"110",0,20,0,50,230,50,0,0,30,0,0,0,0,0,0,0,0,60,0,0,0,0,0,110,30,30,20,40,0,0,10,10,60,0,0,0,0,0,0,0,0,0,40,30,0,0,0,10,10,0,0,0,0,120,0,10,0,0,60,0,10,0,110,30,40,40,0,10,10,0,140,0,100,10,10,180,280,80,220,60,610,1100,360,370,180,10,120,0,30,0,10,40,0,0,10,170,0,0,10,0,0,0,70,0,20,410,30,640,240,0
